"_id","type","url"
"65f952216d320c2ab7b08708","friend","https://www.facebook.com/profile.php?id=100073319737405"
"65f952216d320c2ab7b08709","friend","https://www.facebook.com/profile.php?id=100072137281129"
"65f952216d320c2ab7b0870a","friend","https://www.facebook.com/profile.php?id=100071022866502"
"65f952216d320c2ab7b0870b","friend","https://www.facebook.com/profile.php?id=100070827259765"
"65f952216d320c2ab7b0870c","friend","https://www.facebook.com/profile.php?id=100070421661335"
"65f952216d320c2ab7b0870d","friend","https://www.facebook.com/profile.php?id=100069812110416"
"65f952216d320c2ab7b0870e","friend","https://www.facebook.com/profile.php?id=100069553604363"
"65f952216d320c2ab7b0870f","friend","https://www.facebook.com/profile.php?id=100069154819685"
"65f952216d320c2ab7b08710","friend","https://www.facebook.com/profile.php?id=100068640225971"
"65f952216d320c2ab7b08711","friend","https://www.facebook.com/profile.php?id=100068564379110"
"65f952216d320c2ab7b08712","friend","https://www.facebook.com/profile.php?id=100068524196344"
"65f952216d320c2ab7b08713","friend","https://www.facebook.com/profile.php?id=100068342317477"
"65f952216d320c2ab7b08714","friend","https://www.facebook.com/trungphong.le.1426"
"65f952216d320c2ab7b08715","friend","https://www.facebook.com/congdoan.nguyentruongto"
"65f952216d320c2ab7b08716","friend","https://www.facebook.com/tuyen.levan.50746"
"65f952216d320c2ab7b08717","friend","https://www.facebook.com/profile.php?id=100064720815959"
"65f952216d320c2ab7b08718","friend","https://www.facebook.com/profile.php?id=100064641877970"
"65f952216d320c2ab7b08719","friend","https://www.facebook.com/profile.php?id=100064142358339"
"65f952216d320c2ab7b0871a","friend","https://www.facebook.com/profile.php?id=100063822735596"
"65f952216d320c2ab7b0871b","friend","https://www.facebook.com/tien.nguyenmanh.904108"
"65f952216d320c2ab7b0871c","friend","https://www.facebook.com/profile.php?id=100062630445260"
"65f952216d320c2ab7b0871d","friend","https://www.facebook.com/tuy.le.50951101"
"65f952216d320c2ab7b0871e","friend","https://www.facebook.com/nhatquynh.lehoang"
"65f952216d320c2ab7b0871f","friend","https://www.facebook.com/profile.php?id=100058805253050"
"65f952216d320c2ab7b08720","friend","https://www.facebook.com/profile.php?id=100058612181529"
"65f952216d320c2ab7b08721","friend","https://www.facebook.com/profile.php?id=100057764825317"
"65f952216d320c2ab7b08722","friend","https://www.facebook.com/profile.php?id=100057751398007"
"65f952216d320c2ab7b08723","friend","https://www.facebook.com/profile.php?id=100057097639325"
"65f952216d320c2ab7b08724","friend","https://www.facebook.com/profile.php?id=100056907978333"
"65f952216d320c2ab7b08725","friend","https://www.facebook.com/profile.php?id=100056170052540"
"65f952216d320c2ab7b08726","friend","https://www.facebook.com/profile.php?id=100055477235849"
"65f952216d320c2ab7b08727","friend","https://www.facebook.com/profile.php?id=100054390199505"
"65f952216d320c2ab7b08728","friend","https://www.facebook.com/profile.php?id=100053958277207"
"65f952216d320c2ab7b08729","friend","https://www.facebook.com/profile.php?id=100053738763417"
"65f952216d320c2ab7b0872a","friend","https://www.facebook.com/phuongtra.tran.397"
"65f952216d320c2ab7b0872b","friend","https://www.facebook.com/lang.truongthe.9"
"65f952216d320c2ab7b0872c","friend","https://www.facebook.com/cuong.vinh.96592"
"65f952216d320c2ab7b0872d","friend","https://www.facebook.com/profile.php?id=100050516648282"
"65f952216d320c2ab7b0872e","friend","https://www.facebook.com/egle.giap"
"65f952216d320c2ab7b0872f","friend","https://www.facebook.com/bibi.truong.7739"
"65f952216d320c2ab7b08730","friend","https://www.facebook.com/chinh.lecong.79274"
"65f952216d320c2ab7b08731","friend","https://www.facebook.com/profile.php?id=100049507462618"
"65f952216d320c2ab7b08732","friend","https://www.facebook.com/profile.php?id=100048888796503"
"65f952216d320c2ab7b08733","friend","https://www.facebook.com/tieu.nguyenvan.9693"
"65f952216d320c2ab7b08734","friend","https://www.facebook.com/Minhquan12122007"
"65f952216d320c2ab7b08735","friend","https://www.facebook.com/never5225"
"65f952216d320c2ab7b08736","friend","https://www.facebook.com/profile.php?id=100045414071349"
"65f952216d320c2ab7b08737","friend","https://www.facebook.com/vancong.ha.338"
"65f952216d320c2ab7b08738","friend","https://www.facebook.com/profile.php?id=100044929306504"
"65f952216d320c2ab7b08739","friend","https://www.facebook.com/viet.phamthanh.3720"
"65f952216d320c2ab7b0873a","friend","https://www.facebook.com/profile.php?id=100044354407435"
"65f952216d320c2ab7b0873b","friend","https://www.facebook.com/nhuy.tranthi.1023611"
"65f952216d320c2ab7b0873c","friend","https://www.facebook.com/tang.lekim.1"
"65f952216d320c2ab7b0873d","friend","https://www.facebook.com/profile.php?id=100043576784515"
"65f952216d320c2ab7b0873e","friend","https://www.facebook.com/profile.php?id=100043314254137"
"65f952216d320c2ab7b0873f","friend","https://www.facebook.com/nhon.mguyen.5"
"65f952216d320c2ab7b08740","friend","https://www.facebook.com/congnhon.vo.796"
"65f952216d320c2ab7b08741","friend","https://www.facebook.com/profile.php?id=100042128783635"
"65f952216d320c2ab7b08742","friend","https://www.facebook.com/vu.he.980"
"65f952216d320c2ab7b08743","friend","https://www.facebook.com/profile.php?id=100041992451329"
"65f952216d320c2ab7b08744","friend","https://www.facebook.com/profile.php?id=100041773180368"
"65f952216d320c2ab7b08745","friend","https://www.facebook.com/profile.php?id=100041595070756"
"65f952216d320c2ab7b08746","friend","https://www.facebook.com/profile.php?id=100041385501754"
"65f952216d320c2ab7b08747","friend","https://www.facebook.com/profile.php?id=100040451055912"
"65f952216d320c2ab7b08748","friend","https://www.facebook.com/profile.php?id=100040076122290"
"65f952216d320c2ab7b08749","friend","https://www.facebook.com/hoangha.tonnu.7"
"65f952216d320c2ab7b0874a","friend","https://www.facebook.com/thanhha.phanthi.921"
"65f952216d320c2ab7b0874b","friend","https://www.facebook.com/profile.php?id=100039521491231"
"65f952216d320c2ab7b0874c","friend","https://www.facebook.com/profile.php?id=100039070102449"
"65f952216d320c2ab7b0874d","friend","https://www.facebook.com/profile.php?id=100038672491084"
"65f952216d320c2ab7b0874e","friend","https://www.facebook.com/xuan.buithi.7549185"
"65f952216d320c2ab7b0874f","friend","https://www.facebook.com/tuyloan.le.9461"
"65f952216d320c2ab7b08750","friend","https://www.facebook.com/profile.php?id=100037652552636"
"65f952216d320c2ab7b08751","friend","https://www.facebook.com/cuong.vinh.73744801"
"65f952216d320c2ab7b08752","friend","https://www.facebook.com/thanhle.engr"
"65f952216d320c2ab7b08753","friend","https://www.facebook.com/nguyen.v.xuan.372"
"65f952216d320c2ab7b08754","friend","https://www.facebook.com/profile.php?id=100036859718282"
"65f952216d320c2ab7b08755","friend","https://www.facebook.com/profile.php?id=100036858978605"
"65f952216d320c2ab7b08756","friend","https://www.facebook.com/profile.php?id=100036613122721"
"65f952216d320c2ab7b08757","friend","https://www.facebook.com/kydao.truong.77"
"65f952216d320c2ab7b08758","friend","https://www.facebook.com/profile.php?id=100036009260818"
"65f952216d320c2ab7b08759","friend","https://www.facebook.com/profile.php?id=100035927300646"
"65f952216d320c2ab7b0875a","friend","https://www.facebook.com/profile.php?id=100035518297618"
"65f952216d320c2ab7b0875b","friend","https://www.facebook.com/profile.php?id=100035218206135"
"65f952216d320c2ab7b0875c","friend","https://www.facebook.com/profile.php?id=100035135610469"
"65f952216d320c2ab7b0875d","friend","https://www.facebook.com/profile.php?id=100034967719187"
"65f952216d320c2ab7b0875e","friend","https://www.facebook.com/tuyet.thang.5264"
"65f952216d320c2ab7b0875f","friend","https://www.facebook.com/thica.nguyen.507464"
"65f952216d320c2ab7b08760","friend","https://www.facebook.com/thimynghe.nguyen.54"
"65f952216d320c2ab7b08761","friend","https://www.facebook.com/profile.php?id=100034004242517"
"65f952216d320c2ab7b08762","friend","https://www.facebook.com/profile.php?id=100033929885123"
"65f952216d320c2ab7b08763","friend","https://www.facebook.com/profile.php?id=100033658924310"
"65f952216d320c2ab7b08764","friend","https://www.facebook.com/phuc.vothanh.7106"
"65f952216d320c2ab7b08765","friend","https://www.facebook.com/profile.php?id=100048934893773"
"65f952216d320c2ab7b08766","friend","https://www.facebook.com/hoangnhu.lethi"
"65f952216d320c2ab7b08767","friend","https://www.facebook.com/sinh.mai.9421"
"65f952216d320c2ab7b08768","friend","https://www.facebook.com/hoaidong.tran.73"
"65f952216d320c2ab7b08769","friend","https://www.facebook.com/sa.hoangthi"
"65f952216d320c2ab7b0876a","friend","https://www.facebook.com/profile.php?id=100008004287752"
"65f952216d320c2ab7b0876b","friend","https://www.facebook.com/profile.php?id=100086748146682"
"65f952216d320c2ab7b0876c","friend","https://www.facebook.com/profile.php?id=100085291663498"
"65f952216d320c2ab7b0876d","friend","https://www.facebook.com/profile.php?id=100082935830700"
"65f952216d320c2ab7b0876e","friend","https://www.facebook.com/profile.php?id=100079915226514"
"65f952216d320c2ab7b0876f","friend","https://www.facebook.com/profile.php?id=100075461106919"
"65f952216d320c2ab7b08770","friend","https://www.facebook.com/profile.php?id=100074118931075"
"65f952216d320c2ab7b08771","friend","https://www.facebook.com/profile.php?id=100072433564748"
"65f952216d320c2ab7b08772","friend","https://www.facebook.com/profile.php?id=100072409802584"
"65f952216d320c2ab7b08773","friend","https://www.facebook.com/profile.php?id=100071020327463"
"65f952216d320c2ab7b08774","friend","https://www.facebook.com/profile.php?id=100070740065918"
"65f952216d320c2ab7b08775","friend","https://www.facebook.com/profile.php?id=100070651350458"
"65f952216d320c2ab7b08776","friend","https://www.facebook.com/profile.php?id=100065179630310"
"65f952216d320c2ab7b08777","friend","https://www.facebook.com/profile.php?id=100063996684204"
"65f952216d320c2ab7b08778","friend","https://www.facebook.com/profile.php?id=100063157159822"
"65f952216d320c2ab7b08779","friend","https://www.facebook.com/PhuoccNhatt"
"65f952216d320c2ab7b0877a","friend","https://www.facebook.com/profile.php?id=100059186769598"
"65f952216d320c2ab7b0877b","friend","https://www.facebook.com/profile.php?id=100057220205633"
"65f952216d320c2ab7b0877c","friend","https://www.facebook.com/tiger.anh.338"
"65f952216d320c2ab7b0877d","friend","https://www.facebook.com/profile.php?id=100054281389048"
"65f952216d320c2ab7b0877e","friend","https://www.facebook.com/profile.php?id=100053538521575"
"65f952216d320c2ab7b0877f","friend","https://www.facebook.com/profile.php?id=100051361470498"
"65f952216d320c2ab7b08780","friend","https://www.facebook.com/duongduong.tran.334"
"65f952216d320c2ab7b08781","friend","https://www.facebook.com/tomdepgai.1705"
"65f952216d320c2ab7b08782","friend","https://www.facebook.com/thethiengiac.thich"
"65f952216d320c2ab7b08783","friend","https://www.facebook.com/profile.php?id=100049940746801"
"65f952216d320c2ab7b08784","friend","https://www.facebook.com/profile.php?id=100049857586021"
"65f952216d320c2ab7b08785","friend","https://www.facebook.com/profile.php?id=100049825627786"
"65f952216d320c2ab7b08786","friend","https://www.facebook.com/profile.php?id=100049775225853"
"65f952216d320c2ab7b08787","friend","https://www.facebook.com/thunguyen.nguyeen"
"65f952216d320c2ab7b08788","friend","https://www.facebook.com/phong.duongxuan.52"
"65f952216d320c2ab7b08789","friend","https://www.facebook.com/profile.php?id=100049181371276"
"65f952216d320c2ab7b0878a","friend","https://www.facebook.com/profile.php?id=100048808311809"
"65f952216d320c2ab7b0878b","friend","https://www.facebook.com/profile.php?id=100047037933463"
"65f952216d320c2ab7b0878c","friend","https://www.facebook.com/profile.php?id=100045668145517"
"65f952216d320c2ab7b0878d","friend","https://www.facebook.com/so.huynh.3114"
"65f952216d320c2ab7b0878e","friend","https://www.facebook.com/anhss.phuong.509"
"65f952216d320c2ab7b0878f","friend","https://www.facebook.com/tuongquan.maicong"
"65f952216d320c2ab7b08790","friend","https://www.facebook.com/vuonglong.hoangson"
"65f952216d320c2ab7b08791","friend","https://www.facebook.com/truong.l.thien.5"
"65f952216d320c2ab7b08792","friend","https://www.facebook.com/profile.php?id=100042152451676"
"65f952216d320c2ab7b08793","friend","https://www.facebook.com/kimtien.le.54772"
"65f952216d320c2ab7b08794","friend","https://www.facebook.com/profile.php?id=100041209052492"
"65f952216d320c2ab7b08795","friend","https://www.facebook.com/duan.vo.123276"
"65f952216d320c2ab7b08796","friend","https://www.facebook.com/profile.php?id=100039136208897"
"65f952216d320c2ab7b08797","friend","https://www.facebook.com/profile.php?id=100036684570162"
"65f952216d320c2ab7b08798","friend","https://www.facebook.com/Dilys.07.04"
"65f952216d320c2ab7b08799","friend","https://www.facebook.com/trongkhanh0403"
"65f952216d320c2ab7b0879a","friend","https://www.facebook.com/thuytrang.tranthi.52643821"
"65f952216d320c2ab7b0879b","friend","https://www.facebook.com/profile.php?id=100032923690231"
"65f952216d320c2ab7b0879c","friend","https://www.facebook.com/hung.manh193"
"65f952216d320c2ab7b0879d","friend","https://www.facebook.com/profile.php?id=100030755002423"
"65f952216d320c2ab7b0879e","friend","https://www.facebook.com/vancu.nguyensanh"
"65f952216d320c2ab7b0879f","friend","https://www.facebook.com/bii2502"
"65f952216d320c2ab7b087a0","friend","https://www.facebook.com/profile.php?id=100029217281183"
"65f952216d320c2ab7b087a1","friend","https://www.facebook.com/phat.vodang.5"
"65f952216d320c2ab7b087a2","friend","https://www.facebook.com/profile.php?id=100028350591708"
"65f952216d320c2ab7b087a3","friend","https://www.facebook.com/tuongbui.vi.31"
"65f952216d320c2ab7b087a4","friend","https://www.facebook.com/profile.php?id=100027840999262"
"65f952216d320c2ab7b087a5","friend","https://www.facebook.com/stevenq.steven.56"
"65f952216d320c2ab7b087a6","friend","https://www.facebook.com/locnguyen17062002"
"65f952216d320c2ab7b087a7","friend","https://www.facebook.com/profile.php?id=100027461855282"
"65f952216d320c2ab7b087a8","friend","https://www.facebook.com/mickey17704"
"65f952216d320c2ab7b087a9","friend","https://www.facebook.com/profile.php?id=100024322443694"
"65f952216d320c2ab7b087aa","friend","https://www.facebook.com/my.na.9619934"
"65f952216d320c2ab7b087ab","friend","https://www.facebook.com/profile.php?id=100023111340321"
"65f952216d320c2ab7b087ac","friend","https://www.facebook.com/profile.php?id=100023029760371"
"65f952216d320c2ab7b087ad","friend","https://www.facebook.com/profile.php?id=100022517853941"
"65f952216d320c2ab7b087ae","friend","https://www.facebook.com/profile.php?id=100022287961339"
"65f952216d320c2ab7b087af","friend","https://www.facebook.com/profile.php?id=100022127448571"
"65f952216d320c2ab7b087b0","friend","https://www.facebook.com/begiang109"
"65f952216d320c2ab7b087b1","friend","https://www.facebook.com/Deagu3012"
"65f952216d320c2ab7b087b2","friend","https://www.facebook.com/profile.php?id=100018378547170"
"65f952216d320c2ab7b087b3","friend","https://www.facebook.com/phung.truong.3538039"
"65f952216d320c2ab7b087b4","friend","https://www.facebook.com/profile.php?id=100016071306924"
"65f952216d320c2ab7b087b5","friend","https://www.facebook.com/profile.php?id=100015685261562"
"65f952216d320c2ab7b087b6","friend","https://www.facebook.com/be.huynh.92754397"
"65f952216d320c2ab7b087b7","friend","https://www.facebook.com/truc.tranquang.56"
"65f952216d320c2ab7b087b8","friend","https://www.facebook.com/phamvanthanhdtc"
"65f952216d320c2ab7b087b9","friend","https://www.facebook.com/son.canh.167"
"65f952216d320c2ab7b087ba","friend","https://www.facebook.com/profile.php?id=100012973061068"
"65f952216d320c2ab7b087bb","friend","https://www.facebook.com/nguyen.hoat.12576"
"65f952216d320c2ab7b087bc","friend","https://www.facebook.com/dan.huu.752"
"65f952216d320c2ab7b087bd","friend","https://www.facebook.com/duong.huynhthe.9"
"65f952216d320c2ab7b087be","friend","https://www.facebook.com/profile.php?id=100011589638810"
"65f952216d320c2ab7b087bf","friend","https://www.facebook.com/nhathuy.hongnhan"
"65f952216d320c2ab7b087c0","friend","https://www.facebook.com/huonglan.bui.503"
"65f952216d320c2ab7b087c1","friend","https://www.facebook.com/profile.php?id=100011271678484"
"65f952216d320c2ab7b087c2","friend","https://www.facebook.com/caitheuuytin"
"65f952216d320c2ab7b087c3","friend","https://www.facebook.com/dung.nguyenthithanh.161"
"65f952216d320c2ab7b087c4","friend","https://www.facebook.com/dthoangvt"
"65f952216d320c2ab7b087c5","friend","https://www.facebook.com/profile.php?id=100010383816523"
"65f952216d320c2ab7b087c6","friend","https://www.facebook.com/profile.php?id=100010236845447"
"65f952216d320c2ab7b087c7","friend","https://www.facebook.com/profile.php?id=100010228263154"
"65f952216d320c2ab7b087c8","friend","https://www.facebook.com/thanh.lan.92505956"
"65f956094bbb3d2a3bd4bd31","friend","https://www.facebook.com/haithuvinh.nhunhi"
"65f956094bbb3d2a3bd4bd32","friend","https://www.facebook.com/fear.xu"
"65f956094bbb3d2a3bd4bd33","friend","https://www.facebook.com/lyly.ha.3348"
"65f956094bbb3d2a3bd4bd34","friend","https://www.facebook.com/profile.php?id=100086666434667"
"65f956094bbb3d2a3bd4bd35","friend","https://www.facebook.com/long.mountain.7"
"65f956094bbb3d2a3bd4bd36","friend","https://www.facebook.com/profile.php?id=100079541096089"
"65f956094bbb3d2a3bd4bd37","friend","https://www.facebook.com/thanhbinh223"
"65f956094bbb3d2a3bd4bd38","friend","https://www.facebook.com/johny.nguyen.908"
"65f956094bbb3d2a3bd4bd39","friend","https://www.facebook.com/profile.php?id=100083222201392"
"65f956094bbb3d2a3bd4bd3a","friend","https://www.facebook.com/vi.tran.3975"
"65f956094bbb3d2a3bd4bd3b","friend","https://www.facebook.com/giang.to.39"
"65f956094bbb3d2a3bd4bd3c","friend","https://www.facebook.com/tanquoc.ho.16"
"65f956094bbb3d2a3bd4bd3d","friend","https://www.facebook.com/profile.php?id=100008663853654"
"65f956094bbb3d2a3bd4bd3e","friend","https://www.facebook.com/profile.php?id=100004411036631"
"65f956094bbb3d2a3bd4bd3f","friend","https://www.facebook.com/profile.php?id=100003704050443"
"65f956094bbb3d2a3bd4bd40","friend","https://www.facebook.com/profile.php?id=100048934893773"
"65f956094bbb3d2a3bd4bd41","friend","https://www.facebook.com/huyenkakaa"
"65f956094bbb3d2a3bd4bd42","friend","https://www.facebook.com/ngocamlai"
"65f956094bbb3d2a3bd4bd43","friend","https://www.facebook.com/lk.duy.37"
"65f956094bbb3d2a3bd4bd44","friend","https://www.facebook.com/thuoc0604"
"65f956094bbb3d2a3bd4bd45","friend","https://www.facebook.com/nhantruc.tran.90"
"65f956094bbb3d2a3bd4bd46","friend","https://www.facebook.com/profile.php?id=100005105116159"
"65f956094bbb3d2a3bd4bd47","friend","https://www.facebook.com/phuochuylee"
"65f956094bbb3d2a3bd4bd48","friend","https://www.facebook.com/messi.sieudang"
"65f956094bbb3d2a3bd4bd49","friend","https://www.facebook.com/nguyentadongvu"
"65f956094bbb3d2a3bd4bd4a","friend","https://www.facebook.com/hanhnguyen.ton.9"
"65f956094bbb3d2a3bd4bd4b","friend","https://www.facebook.com/vannhat.ho.5201"
"65f956094bbb3d2a3bd4bd4c","friend","https://www.facebook.com/profile.php?id=100039000706113"
"65f956094bbb3d2a3bd4bd4d","friend","https://www.facebook.com/protectms01041008300907100601"
"65f956094bbb3d2a3bd4bd4e","friend","https://www.facebook.com/nnttien.0211"
"65f956094bbb3d2a3bd4bd4f","friend","https://www.facebook.com/da.ngoc.399"
"65f956094bbb3d2a3bd4bd50","friend","https://www.facebook.com/bietdc.aima.39"
"65f956094bbb3d2a3bd4bd51","friend","https://www.facebook.com/tungphongnhantrung"
"65f956094bbb3d2a3bd4bd52","friend","https://www.facebook.com/profile.php?id=100066982341463"
"65f956094bbb3d2a3bd4bd53","friend","https://www.facebook.com/profile.php?id=100010380092662"
"65f956094bbb3d2a3bd4bd54","friend","https://www.facebook.com/nguyenthibaongocqb"
"65f956094bbb3d2a3bd4bd55","friend","https://www.facebook.com/vannguyenkypybon"
"65f956094bbb3d2a3bd4bd56","friend","https://www.facebook.com/momop0411"
"65f956094bbb3d2a3bd4bd57","friend","https://www.facebook.com/kemistrybo"
"65f956094bbb3d2a3bd4bd58","friend","https://www.facebook.com/thanhhuyen.phan.5621149"
"65f956094bbb3d2a3bd4bd59","friend","https://www.facebook.com/barbie.anngon.ngungon"
"65f956094bbb3d2a3bd4bd5a","friend","https://www.facebook.com/HIEN.0905112810"
"65f956094bbb3d2a3bd4bd5b","friend","https://www.facebook.com/convit.quay.9"
"65f956094bbb3d2a3bd4bd5c","friend","https://www.facebook.com/Tram.tnp"
"65f956094bbb3d2a3bd4bd5d","friend","https://www.facebook.com/duong.hieuvan.54"
"65f956094bbb3d2a3bd4bd5e","friend","https://www.facebook.com/kas.dinh"
"65f956094bbb3d2a3bd4bd5f","friend","https://www.facebook.com/profile.php?id=100078935971470"
"65f956094bbb3d2a3bd4bd60","friend","https://www.facebook.com/profile.php?id=100079966134336"
"65f956094bbb3d2a3bd4bd61","friend","https://www.facebook.com/nguyen.vu.5070276"
"65f956094bbb3d2a3bd4bd62","friend","https://www.facebook.com/thuhuyen.dang.35"
"65f956094bbb3d2a3bd4bd63","friend","https://www.facebook.com/profile.php?id=100003515938556"
"65f956094bbb3d2a3bd4bd64","friend","https://www.facebook.com/anh.duongminhtuan.7"
"65f956094bbb3d2a3bd4bd65","friend","https://www.facebook.com/nguyenhailong29062004"
"65f956094bbb3d2a3bd4bd66","friend","https://www.facebook.com/quybacninh"
"65f956094bbb3d2a3bd4bd67","friend","https://www.facebook.com/profile.php?id=100019365946069"
"65f956094bbb3d2a3bd4bd68","friend","https://www.facebook.com/profile.php?id=100092315443220"
"65f956094bbb3d2a3bd4bd69","friend","https://www.facebook.com/quyen.trannhantam"
"65f956094bbb3d2a3bd4bd6a","friend","https://www.facebook.com/baoan.doan.2209"
"65f956094bbb3d2a3bd4bd6b","friend","https://www.facebook.com/thienlong.lekhac"
"65f956094bbb3d2a3bd4bd6c","friend","https://www.facebook.com/nhathuy.nguyenquang.7"
"65f956094bbb3d2a3bd4bd6d","friend","https://www.facebook.com/hatimqh.ttkh"
"65f956094bbb3d2a3bd4bd6e","friend","https://www.facebook.com/nhuy290903"
"65f956094bbb3d2a3bd4bd6f","friend","https://www.facebook.com/caovohoanglong"
"65f956094bbb3d2a3bd4bd70","friend","https://www.facebook.com/anhtrang.pham.9"
"65f956094bbb3d2a3bd4bd71","friend","https://www.facebook.com/thuytrang.hoang.796"
"65f956094bbb3d2a3bd4bd72","friend","https://www.facebook.com/GONN.07"
"65f956094bbb3d2a3bd4bd73","friend","https://www.facebook.com/ct2707"
"65f956094bbb3d2a3bd4bd74","friend","https://www.facebook.com/profile.php?id=100005453893223"
"65f956094bbb3d2a3bd4bd75","friend","https://www.facebook.com/profile.php?id=100010509934471"
"65f956094bbb3d2a3bd4bd76","friend","https://www.facebook.com/hdtuan.thuathienhue.gov.vn"
"65f956094bbb3d2a3bd4bd77","friend","https://www.facebook.com/kimcuc.tranthi.733"
"65f956094bbb3d2a3bd4bd78","friend","https://www.facebook.com/jasmine.nguyen.7528610"
"65f956094bbb3d2a3bd4bd79","friend","https://www.facebook.com/phuonglinh.nguyenle.92102"
"65f956094bbb3d2a3bd4bd7a","friend","https://www.facebook.com/profile.php?id=100085175349471"
"65f956094bbb3d2a3bd4bd7b","friend","https://www.facebook.com/chau.nguyen17998"
"65f956094bbb3d2a3bd4bd7c","friend","https://www.facebook.com/xuanvu.nguyenvan"
"65f956094bbb3d2a3bd4bd7d","friend","https://www.facebook.com/paul.ngo.359"
"65f956094bbb3d2a3bd4bd7e","friend","https://www.facebook.com/thuytrang.quynh.1"
"65f956094bbb3d2a3bd4bd7f","friend","https://www.facebook.com/phuoc.nguyenthai.73"
"65f956094bbb3d2a3bd4bd80","friend","https://www.facebook.com/profile.php?id=100005569815365"
"65f956094bbb3d2a3bd4bd81","friend","https://www.facebook.com/nhattien1998"
"65f956094bbb3d2a3bd4bd82","friend","https://www.facebook.com/profile.php?id=100088533857455"
"65f956094bbb3d2a3bd4bd83","friend","https://www.facebook.com/nguyen.vanson.923"
"65f956094bbb3d2a3bd4bd84","friend","https://www.facebook.com/anhtrung.tran.378199"
"65f956094bbb3d2a3bd4bd85","friend","https://www.facebook.com/DaoXuanLoc267"
"65f956094bbb3d2a3bd4bd86","friend","https://www.facebook.com/nguyenthitramy111199"
"65f956094bbb3d2a3bd4bd87","friend","https://www.facebook.com/ngocthuy.chau.7528"
"65f956094bbb3d2a3bd4bd88","friend","https://www.facebook.com/hoang.nhan.9085790"
"65f956094bbb3d2a3bd4bd89","friend","https://www.facebook.com/profile.php?id=100054976697438"
"65f956094bbb3d2a3bd4bd8a","friend","https://www.facebook.com/theanh.phung.714"
"65f956094bbb3d2a3bd4bd8b","friend","https://www.facebook.com/profile.php?id=100038659513894"
"65f956094bbb3d2a3bd4bd8c","friend","https://www.facebook.com/bynnbib"
"65f956094bbb3d2a3bd4bd8d","friend","https://www.facebook.com/moceph"
"65f956094bbb3d2a3bd4bd8e","friend","https://www.facebook.com/hoa.huynh.188478"
"65f956094bbb3d2a3bd4bd8f","friend","https://www.facebook.com/huan.phan.524934"
"65f956094bbb3d2a3bd4bd90","friend","https://www.facebook.com/lekimbang3196"
"65f956094bbb3d2a3bd4bd91","friend","https://www.facebook.com/profile.php?id=100057240004529"
"65f956094bbb3d2a3bd4bd92","friend","https://www.facebook.com/ngochoa.chau.10"
"65f956094bbb3d2a3bd4bd93","friend","https://www.facebook.com/ha.nguyenthithuy.3954"
"65f956094bbb3d2a3bd4bd94","friend","https://www.facebook.com/ToanThayDuong"
"65f956094bbb3d2a3bd4bd95","friend","https://www.facebook.com/profile.php?id=100086666434667"
"65f956094bbb3d2a3bd4bd96","friend","https://www.facebook.com/profile.php?id=100008396076332"
"65f956094bbb3d2a3bd4bd97","friend","https://www.facebook.com/profile.php?id=100026875327794"
"65f956094bbb3d2a3bd4bd98","friend","https://www.facebook.com/sinhtu.tudo"
"65f956094bbb3d2a3bd4bd99","friend","https://www.facebook.com/profile.php?id=100043013289523"
"65f956094bbb3d2a3bd4bd9a","friend","https://www.facebook.com/profile.php?id=100021925823100"
"65f956094bbb3d2a3bd4bd9b","friend","https://www.facebook.com/thienlong.lekhac"
"65f956094bbb3d2a3bd4bd9c","friend","https://www.facebook.com/tri.ton.104418"
"65f956094bbb3d2a3bd4bd9d","friend","https://www.facebook.com/nguyen.thuy.5836"
"65f956094bbb3d2a3bd4bd9e","friend","https://www.facebook.com/anh.l.t.1993"
"65f956094bbb3d2a3bd4bd9f","friend","https://www.facebook.com/tho.levan.1257"
"65f956094bbb3d2a3bd4bda0","friend","https://www.facebook.com/chuan.lee.9615"
"65f956094bbb3d2a3bd4bda1","friend","https://www.facebook.com/profile.php?id=100049372175496"
"65f956094bbb3d2a3bd4bda2","friend","https://www.facebook.com/profile.php?id=100025094626738"
"65f956094bbb3d2a3bd4bda3","friend","https://www.facebook.com/andy.phong"
"65f956094bbb3d2a3bd4bda4","friend","https://www.facebook.com/profile.php?id=100011054529118"
"65f956094bbb3d2a3bd4bda5","friend","https://www.facebook.com/chuong.levietnguyen"
"65f956094bbb3d2a3bd4bda6","friend","https://www.facebook.com/phuong.nguyenhuu.5855"
"65f956094bbb3d2a3bd4bda7","friend","https://www.facebook.com/haithuvinh.nhunhi"
"65f956094bbb3d2a3bd4bda8","friend","https://www.facebook.com/profile.php?id=100008225148670"
"65f956094bbb3d2a3bd4bda9","friend","https://www.facebook.com/rin.le.1481"
"65f956094bbb3d2a3bd4bdaa","friend","https://www.facebook.com/us.chon.5"
"65f956094bbb3d2a3bd4bdab","friend","https://www.facebook.com/truongnguyen1006"
"65f956094bbb3d2a3bd4bdac","friend","https://www.facebook.com/teo.be.311"
"65f956094bbb3d2a3bd4bdad","friend","https://www.facebook.com/long.mountain.7"
"65f956094bbb3d2a3bd4bdae","friend","https://www.facebook.com/profile.php?id=100054976697438"
"65f956094bbb3d2a3bd4bdaf","friend","https://www.facebook.com/profile.php?id=100037374005579"
"65f956094bbb3d2a3bd4bdb0","friend","https://www.facebook.com/nhatnam.le.33865"
